序号, 活动量,光强 ,温度 ,声音强度
3044, 0330, 0000, 0026, 0067
3045, 0199, 0000, 0026, 0072
3046, 0600, 0000, 0026, 0072
3047, 0398, 0000, 0026, 0040
3048, 0416, 0000, 0026, 0040
3049, 0209, 0000, 0026, 0062
3050, 0328, 0000, 0026, 0062
3051, 0328, 0000, 0026, 0065
3052, 0358, 0000, 0026, 0065
3053, 0306, 0000, 0026, 0063
3054, 0285, 0000, 0026, 0063
3055, 0385, 0000, 0026, 0065
3056, 0249, 0000, 0026, 0065
3057, 0464, 0000, 0026, 0068
3058, 0289, 0000, 0026, 0068
3059, 0274, 0000, 0026, 0068
3060, 0600, 0000, 0026, 0068
3061, 0210, 0000, 0026, 0070
3062, 0274, 0000, 0026, 0070
3063, 0291, 0000, 0026, 0065
3064, 0409, 0000, 0026, 0065
3065, 0311, 0000, 0026, 0067
3066, 0177, 0000, 0026, 0067
3067, 0246, 0000, 0026, 0071
3068, 0315, 0000, 0026, 0071
3069, 0299, 0000, 0026, 0067
3070, 0191, 0000, 0026, 0067
3071, 0234, 0000, 0026, 0067
3072, 0238, 0000, 0026, 0067
3073, 0401, 0000, 0026, 0068
3074, 0424, 0000, 0026, 0068
3075, 0306, 0000, 0026, 0081
3076, 0206, 0000, 0026, 0081
3077, 0184, 0000, 0026, 0067
3078, 0277, 0000, 0026, 0067
3079, 0229, 0000, 0026, 0079
3080, 0300, 0000, 0026, 0079
3081, 0446, 0000, 0026, 0076
3082, 0286, 0000, 0026, 0076
3083, 0257, 0000, 0026, 0066
3084, 0307, 0000, 0026, 0066
3085, 0409, 0000, 0026, 0066
3086, 0176, 0000, 0026, 0066
3087, 0287, 0000, 0026, 0065
3088, 0271, 0000, 0026, 0065
3089, 0339, 0000, 0026, 0069
3090, 0500, 0000, 0026, 0069
3091, 0232, 0000, 0026, 0072
3092, 0332, 0000, 0026, 0072
3093, 0241, 0000, 0026, 0093
3094, 0126, 0000, 0026, 0093
3095, 0368, 0000, 0026, 0059
3096, 0504, 0000, 0026, 0059
3097, 0391, 0000, 0026, 0066
3098, 0297, 0000, 0026, 0066
3099, 0600, 0000, 0026, 0037
3100, 0187, 0000, 0026, 0037
3101, 0321, 0000, 0026, 0067
3102, 0547, 0000, 0026, 0067
3103, 0247, 0000, 0026, 0060
3104, 0349, 0000, 0026, 0060
3105, 0468, 0000, 0026, 0063
3106, 0358, 0000, 0026, 0063
3107, 0319, 0000, 0026, 0067
3108, 0332, 0000, 0026, 0067
3109, 0421, 0000, 0026, 0067
3110, 0294, 0000, 0026, 0067
3111, 0189, 0000, 0026, 0069
3112, 0414, 0000, 0026, 0069
3113, 0360, 0000, 0026, 0072
3114, 0284, 0000, 0026, 0072
3115, 0384, 0000, 0026, 0068
3116, 0234, 0000, 0026, 0068
3117, 0600, 0000, 0026, 0070
3118, 0322, 0000, 0026, 0070
3119, 0198, 0000, 0026, 0068
3120, 0312, 0000, 0026, 0068
3121, 0338, 0000, 0026, 0065
3122, 0429, 0000, 0026, 0065
3123, 0321, 0000, 0026, 0067
3124, 0194, 0000, 0026, 0067
3125, 0276, 0000, 0026, 0068
3126, 0306, 0000, 0026, 0068
3127, 0281, 0000, 0026, 0073
3128, 0379, 0000, 0026, 0073
3129, 0350, 0000, 0026, 0065
3130, 0323, 0000, 0026, 0065
3131, 0229, 0000, 0026, 0005
3132, 0397, 0000, 0026, 0005
3133, 0250, 0000, 0026, 0065
3134, 0449, 0000, 0026, 0065
3135, 0391, 0000, 0026, 0072
3136, 0404, 0000, 0026, 0072
3137, 0310, 0000, 0026, 0066
3138, 0268, 0000, 0026, 0066
3139, 0314, 0000, 0026, 0060
3140, 0388, 0000, 0026, 0060
3141, 0308, 0000, 0026, 0066
3142, 0242, 0000, 0026, 0066
3143, 0404, 0000, 0026, 0066
3144, 0180, 0000, 0026, 0066
3145, 0261, 0000, 0026, 0055
3146, 0351, 0000, 0026, 0055
3147, 0256, 0000, 0026, 0070
3148, 0473, 0000, 0026, 0070
3149, 0229, 0000, 0026, 0055
3150, 0237, 0000, 0026, 0055
3151, 0372, 0000, 0026, 0067
3152, 0307, 0000, 0026, 0067
3153, 0426, 0000, 0026, 0069
3154, 0416, 0000, 0026, 0069
3155, 0234, 0000, 0026, 0071
3156, 0295, 0000, 0026, 0071
3157, 0197, 0000, 0026, 0069
3158, 0264, 0000, 0026, 0069
3159, 0235, 0000, 0026, 0064
3160, 0273, 0000, 0026, 0064
3161, 0309, 0000, 0026, 0059
3162, 0256, 0000, 0026, 0059
3163, 0282, 0000, 0026, 0068
3164, 0296, 0000, 0026, 0068
3165, 0208, 0000, 0026, 0068
3166, 0221, 0000, 0026, 0068
3167, 0444, 0000, 0026, 0064
3168, 0215, 0000, 0026, 0064
3169, 0202, 0000, 0026, 0065
3170, 0258, 0000, 0026, 0065
3171, 0251, 0000, 0026, 0064
3172, 0305, 0000, 0026, 0064
3173, 0405, 0000, 0026, 0067
3174, 0241, 0000, 0026, 0067
3175, 0289, 0000, 0026, 0051
3176, 0271, 0000, 0026, 0051
3177, 0283, 0000, 0026, 0066
3178, 0170, 0000, 0026, 0066
3179, 0192, 0000, 0026, 0071
3180, 0242, 0000, 0026, 0071
3181, 0290, 0000, 0026, 0067
3182, 0388, 0000, 0026, 0067
3183, 0277, 0000, 0026, 0070
3184, 0187, 0000, 0026, 0070
3185, 0233, 0000, 0026, 0071
3186, 0211, 0000, 0026, 0071
3187, 0278, 0000, 0026, 0068
3188, 0309, 0000, 0026, 0068
3189, 0270, 0000, 0026, 0069
3190, 0199, 0000, 0026, 0069
3191, 0305, 0000, 0026, 0068
3192, 0238, 0000, 0026, 0068
3193, 0242, 0000, 0026, 0070
3194, 0317, 0000, 0026, 0070
3195, 0273, 0000, 0026, 0069
3196, 0209, 0000, 0026, 0069
3197, 0217, 0000, 0026, 0063
3198, 0225, 0000, 0026, 0063
3199, 0178, 0000, 0026, 0071
3200, 0389, 0000, 0026, 0071
3201, 0289, 0000, 0026, 0067
3202, 0244, 0000, 0026, 0067
3203, 0316, 0000, 0026, 0067
3204, 0247, 0000, 0026, 0067
3205, 0243, 0000, 0026, 0064
3206, 0208, 0000, 0026, 0064
3207, 0304, 0000, 0026, 0066
3208, 0282, 0000, 0026, 0066
3209, 0291, 0000, 0026, 0067
3210, 0274, 0000, 0026, 0067
3211, 0295, 0000, 0026, 0069
3212, 0295, 0000, 0026, 0069
3213, 0268, 0000, 0026, 0069
3214, 0312, 0000, 0026, 0069
3215, 0221, 0000, 0026, 0064
3216, 0253, 0000, 0026, 0064
3217, 0293, 0000, 0026, 0064
3218, 0328, 0000, 0026, 0064
3219, 0259, 0000, 0026, 0067
3220, 0203, 0000, 0026, 0067
3221, 0222, 0000, 0026, 0068
3222, 0284, 0000, 0026, 0068
3223, 0187, 0000, 0026, 0064
3224, 0371, 0000, 0026, 0064
3225, 0238, 0000, 0026, 0068
3226, 0179, 0000, 0026, 0068
3227, 0247, 0000, 0026, 0066
3228, 0286, 0000, 0026, 0066
3229, 0247, 0000, 0026, 0064
3230, 0224, 0000, 0026, 0064
3231, 0187, 0000, 0026, 0068
3232, 0291, 0000, 0026, 0068
3233, 0277, 0000, 0026, 0069
3234, 0278, 0000, 0026, 0069
3235, 0236, 0000, 0026, 0071
3236, 0254, 0000, 0026, 0071
3237, 0290, 0000, 0026, 0068
3238, 0194, 0000, 0026, 0068
3239, 0246, 0000, 0026, 0068
3240, 0264, 0000, 0026, 0068
3241, 0268, 0000, 0026, 0071
3242, 0279, 0000, 0026, 0071
3243, 0273, 0000, 0026, 0066
3244, 0213, 0000, 0026, 0066
3245, 0312, 0000, 0026, 0067
3246, 0289, 0000, 0026, 0067
3247, 0237, 0000, 0026, 0067
3248, 0273, 0000, 0026, 0067
3249, 0307, 0000, 0026, 0067
3250, 0273, 0000, 0026, 0067
3251, 0286, 0000, 0026, 0052
3252, 0286, 0000, 0026, 0052
3253, 0235, 0000, 0026, 0068
3254, 0219, 0000, 0026, 0068
3255, 0252, 0000, 0026, 0066
3256, 0253, 0000, 0026, 0066
3257, 0338, 0000, 0026, 0064
3258, 0325, 0000, 0026, 0064
3259, 0220, 0000, 0026, 0066
3260, 0253, 0000, 0026, 0066
3261, 0236, 0000, 0026, 0067
3262, 0273, 0000, 0026, 0067
3263, 0266, 0000, 0026, 0068
3264, 0250, 0000, 0026, 0068
3265, 0219, 0000, 0026, 0067
3266, 0215, 0000, 0026, 0067
3267, 0369, 0000, 0026, 0064
3268, 0208, 0000, 0026, 0064
3269, 0179, 0000, 0026, 0065
3270, 0276, 0000, 0026, 0065
3271, 0251, 0000, 0026, 0071
3272, 0417, 0000, 0026, 0071
3273, 0339, 0000, 0026, 0067
3274, 0329, 0000, 0026, 0067
3275, 0279, 0000, 0026, 0070
3276, 0291, 0000, 0026, 0070
3277, 0281, 0000, 0026, 0069
3278, 0297, 0000, 0026, 0069
3279, 0246, 0000, 0026, 0067
3280, 0279, 0000, 0026, 0067
3281, 0261, 0000, 0026, 0067
3282, 0253, 0000, 0026, 0067
3283, 0258, 0000, 0026, 0067
3284, 0248, 0000, 0026, 0067
3285, 0242, 0000, 0026, 0068
3286, 0251, 0000, 0026, 0068
3287, 0261, 0000, 0026, 0066
3288, 0260, 0000, 0026, 0066
3289, 0255, 0000, 0026, 0077
3290, 0263, 0000, 0026, 0077
3291, 0248, 0000, 0026, 0067
3292, 0211, 0000, 0026, 0067
3293, 0275, 0000, 0026, 0077
3294, 0360, 0000, 0026, 0077
3295, 0376, 0000, 0026, 0066
3296, 0305, 0000, 0026, 0066
3297, 0310, 0000, 0026, 0070
3298, 0306, 0000, 0026, 0070
3299, 0223, 0000, 0026, 0069
3300, 0319, 0000, 0026, 0069
3301, 0305, 0000, 0026, 0066
3302, 0281, 0000, 0026, 0066
3303, 0215, 0000, 0026, 0057
3304, 0285, 0000, 0026, 0057
3305, 0258, 0000, 0026, 0067
3306, 0283, 0000, 0026, 0067
3307, 0322, 0000, 0026, 0103
3308, 0256, 0000, 0026, 0103
3309, 0259, 0000, 0026, 0070
3310, 0000, 0000, 0026, 0070
3311, 0354, 0000, 0026, 0067
3312, 0299, 0000, 0026, 0067
3313, 0249, 0000, 0026, 0068
3314, 0270, 0000, 0026, 0068
3315, 0276, 0000, 0026, 0067
3316, 0208, 0000, 0026, 0067
3317, 0300, 0000, 0026, 0069
3318, 0434, 0000, 0026, 0069
3319, 0430, 0000, 0026, 0068
3320, 0255, 0000, 0026, 0068
3321, 0219, 0000, 0026, 0067
3322, 0190, 0000, 0026, 0067
3323, 0169, 0000, 0026, 0060
3324, 0317, 0000, 0026, 0060
3325, 0199, 0000, 0026, 0067
3326, 0294, 0000, 0026, 0067
3327, 0264, 0000, 0026, 0067
3328, 0262, 0000, 0026, 0067
3329, 0276, 0000, 0026, 0066
3330, 0253, 0000, 0026, 0066
3331, 0259, 0000, 0026, 0073
3332, 0297, 0000, 0026, 0073
3333, 0229, 0000, 0026, 0069
3334, 0206, 0000, 0026, 0069
3335, 0322, 0000, 0026, 0082
3336, 0257, 0000, 0026, 0082
3337, 0329, 0000, 0026, 0067
3338, 0386, 0000, 0026, 0067
3339, 0186, 0000, 0026, 0068
3340, 0269, 0000, 0026, 0068
3341, 0312, 0000, 0026, 0067
3342, 0287, 0000, 0026, 0067
3343, 0277, 0000, 0026, 0065
3344, 0363, 0000, 0026, 0065
3345, 0246, 0000, 0026, 0067
3346, 0266, 0000, 0026, 0067
3347, 0397, 0000, 0026, 0062
3348, 0163, 0000, 0026, 0062
3349, 0404, 0000, 0026, 0077
3350, 0276, 0000, 0026, 0077
3351, 0425, 0000, 0026, 0060
3352, 0240, 0000, 0026, 0060
3353, 0441, 0000, 0026, 0086
3354, 0506, 0000, 0026, 0086
3355, 0446, 0000, 0026, 0069
3356, 0357, 0000, 0026, 0069
3357, 0334, 0000, 0026, 0072
3358, 0441, 0000, 0026, 0072
3359, 0273, 0000, 0026, 0068
3360, 0320, 0000, 0026, 0068
3361, 0376, 0000, 0026, 0066
3362, 0342, 0000, 0026, 0066
3363, 0396, 0000, 0026, 0066
3364, 0344, 0000, 0026, 0066
3365, 0295, 0000, 0026, 0064
3366, 0289, 0000, 0026, 0064
3367, 0307, 0000, 0026, 0117
3368, 0469, 0000, 0026, 0117
3369, 0284, 0000, 0026, 0068
3370, 0327, 0000, 0026, 0068
3371, 0184, 0000, 0026, 0078
3372, 0378, 0000, 0026, 0078
3373, 0325, 0000, 0026, 0072
3374, 0224, 0000, 0026, 0072
3375, 0341, 0000, 0026, 0066
3376, 0175, 0000, 0026, 0066
3377, 0458, 0000, 0026, 0070
3378, 0328, 0000, 0026, 0070
3379, 0510, 0000, 0026, 0070
3380, 0244, 0000, 0026, 0070
3381, 0467, 0000, 0026, 0067
3382, 0310, 0000, 0026, 0067
3383, 0387, 0000, 0026, 0078
3384, 0207, 0000, 0026, 0078
3385, 0176, 0000, 0026, 0066
3386, 0222, 0000, 0026, 0066
3387, 0354, 0000, 0026, 0067
3388, 0402, 0000, 0026, 0067
3389, 0489, 0000, 0026, 0071
3390, 0490, 0000, 0026, 0071
3391, 0268, 0000, 0026, 0070
3392, 0273, 0000, 0026, 0070
3393, 0382, 0000, 0026, 0067
3394, 0248, 0000, 0026, 0067
3395, 0281, 0000, 0026, 0068
3396, 0246, 0000, 0026, 0068
3397, 0325, 0000, 0026, 0069
3398, 0303, 0000, 0026, 0069
3399, 0287, 0000, 0026, 0065
3400, 0287, 0000, 0026, 0065
3401, 0362, 0000, 0026, 0086
3402, 0418, 0000, 0026, 0086
3403, 0203, 0000, 0026, 0047
3404, 0480, 0000, 0026, 0047
3405, 0315, 0000, 0026, 0065
3406, 0256, 0000, 0026, 0065
3407, 0375, 0000, 0026, 0066
3408, 0283, 0000, 0026, 0066
3409, 0294, 0000, 0026, 0089
3410, 0288, 0000, 0026, 0089
3411, 0260, 0000, 0026, 0067
3412, 0315, 0000, 0026, 0067
3413, 0313, 0000, 0026, 0069
3414, 0491, 0000, 0026, 0069
3415, 0239, 0000, 0026, 0066
3416, 0467, 0000, 0026, 0066
3417, 0326, 0000, 0026, 0075
3418, 0263, 0000, 0026, 0075
3419, 0234, 0000, 0026, 0067
3420, 0373, 0000, 0026, 0067
3421, 0224, 0000, 0026, 0073
3422, 0330, 0000, 0026, 0073
3423, 0399, 0000, 0026, 0068
3424, 0517, 0000, 0026, 0068
3425, 0293, 0000, 0026, 0067
3426, 0523, 0000, 0026, 0067
3427, 0175, 0000, 0026, 0070
3428, 0285, 0000, 0026, 0070
3429, 0353, 0000, 0026, 0067
3430, 0323, 0000, 0026, 0067
3431, 0387, 0000, 0026, 0067
3432, 0385, 0000, 0026, 0067
3433, 0332, 0000, 0026, 0074
3434, 0291, 0000, 0026, 0074
3435, 0355, 0000, 0026, 0066
3436, 0499, 0000, 0026, 0066
3437, 0277, 0000, 0026, 0070
3438, 0424, 0000, 0026, 0070
3439, 0408, 0000, 0026, 0065
3440, 0336, 0000, 0026, 0065
3441, 0219, 0000, 0026, 0070
3442, 0313, 0000, 0026, 0070
3443, 0296, 0000, 0026, 0066
3444, 0189, 0000, 0026, 0066
3445, 0432, 0000, 0026, 0068
3446, 0285, 0000, 0026, 0068
3447, 0480, 0000, 0026, 0070
3448, 0383, 0000, 0026, 0070
3449, 0286, 0000, 0026, 0066
3450, 0372, 0000, 0026, 0066
3451, 0272, 0000, 0026, 0068
3452, 0392, 0000, 0026, 0068
3453, 0287, 0000, 0026, 0067
3454, 0547, 0000, 0026, 0067
3455, 0328, 0000, 0026, 0068
3456, 0298, 0000, 0026, 0068
3457, 0243, 0000, 0026, 0066
3458, 0418, 0000, 0026, 0066
3459, 0526, 0000, 0026, 0067
3460, 0216, 0000, 0026, 0067
3461, 0255, 0000, 0026, 0067
3462, 0369, 0000, 0026, 0067
3463, 0205, 0000, 0026, 0067
3464, 0390, 0000, 0026, 0067
3465, 0261, 0000, 0026, 0066
3466, 0304, 0000, 0026, 0066
3467, 0294, 0000, 0026, 0063
3468, 0351, 0000, 0026, 0063
3469, 0301, 0000, 0026, 0066
3470, 0323, 0000, 0026, 0066
3471, 0461, 0000, 0026, 0063
3472, 0225, 0000, 0026, 0063
3473, 0552, 0000, 0026, 0065
3474, 0528, 0000, 0026, 0065
3475, 0242, 0000, 0026, 0070
3476, 0203, 0000, 0026, 0070
3477, 0264, 0000, 0026, 0060
3478, 0417, 0000, 0026, 0060
3479, 0298, 0000, 0026, 0072
3480, 0482, 0000, 0026, 0072
3481, 0399, 0000, 0026, 0067
3482, 0415, 0000, 0026, 0067
3483, 0374, 0000, 0026, 0102
3484, 0398, 0000, 0026, 0102
3485, 0274, 0000, 0026, 0068
3486, 0309, 0000, 0026, 0068
3487, 0280, 0000, 0026, 0066
3488, 0337, 0000, 0026, 0066
3489, 0295, 0000, 0026, 0067
3490, 0255, 0000, 0026, 0067
3491, 0271, 0000, 0026, 0067
3492, 0313, 0000, 0026, 0067
3493, 0218, 0000, 0026, 0050
3494, 0326, 0000, 0026, 0050
3495, 0265, 0000, 0026, 0065
3496, 0341, 0000, 0026, 0065
3497, 0232, 0000, 0026, 0069
3498, 0167, 0000, 0026, 0069
3499, 0239, 0000, 0026, 0071
3500, 0280, 0000, 0026, 0071
3501, 0308, 0000, 0026, 0063
3502, 0407, 0000, 0026, 0063
3503, 0234, 0000, 0026, 0069
3504, 0306, 0000, 0026, 0069
3505, 0305, 0000, 0026, 0067
3506, 0245, 0000, 0026, 0067
3507, 0256, 0000, 0026, 0066
3508, 0238, 0000, 0026, 0066
3509, 0211, 0000, 0026, 0066
3510, 0209, 0000, 0026, 0066
3511, 0326, 0000, 0026, 0065
3512, 0233, 0000, 0026, 0065
3513, 0261, 0000, 0026, 0065
3514, 0266, 0000, 0026, 0065
3515, 0266, 0000, 0026, 0068
3516, 0234, 0000, 0026, 0068
3517, 0302, 0000, 0026, 0066
3518, 0177, 0000, 0026, 0066
3519, 0280, 0000, 0026, 0067
3520, 0301, 0000, 0026, 0067
3521, 0281, 0000, 0026, 0068
3522, 0284, 0000, 0026, 0068
3523, 0248, 0000, 0026, 0066
3524, 0272, 0000, 0026, 0066
3525, 0267, 0000, 0026, 0066
3526, 0255, 0000, 0026, 0066
3527, 0282, 0000, 0026, 0068
3528, 0222, 0000, 0026, 0068
3529, 0333, 0000, 0026, 0067
3530, 0244, 0000, 0026, 0067
3531, 0242, 0000, 0026, 0069
3532, 0250, 0000, 0026, 0069
3533, 0226, 0000, 0026, 0068
3534, 0258, 0000, 0026, 0068
3535, 0313, 0000, 0026, 0073
3536, 0306, 0000, 0026, 0073
3537, 0265, 0000, 0026, 0067
3538, 0310, 0000, 0026, 0067
3539, 0242, 0000, 0026, 0068
3540, 0223, 0000, 0026, 0068
3541, 0277, 0000, 0026, 0065
3542, 0308, 0000, 0026, 0065
3543, 0270, 0000, 0026, 0067
3544, 0308, 0000, 0026, 0067
3545, 0325, 0000, 0026, 0067
3546, 0304, 0000, 0026, 0067
3547, 0301, 0000, 0026, 0066
3548, 0248, 0000, 0026, 0066
3549, 0226, 0000, 0026, 0064
3550, 0244, 0000, 0026, 0064
3551, 0282, 0000, 0026, 0061
3552, 0255, 0000, 0026, 0061
3553, 0245, 0000, 0026, 0066
3554, 0302, 0000, 0026, 0066
3555, 0247, 0000, 0026, 0066
3556, 0301, 0000, 0026, 0066
3557, 0247, 0000, 0026, 0065
3558, 0288, 0000, 0026, 0065
3559, 0303, 0000, 0026, 0067
3560, 0359, 0000, 0026, 0067
3561, 0246, 0000, 0026, 0066
3562, 0262, 0000, 0026, 0066
3563, 0311, 0000, 0026, 0067
3564, 0275, 0000, 0026, 0067
3565, 0260, 0000, 0026, 0067
3566, 0233, 0000, 0026, 0067
3567, 0243, 0000, 0026, 0066
3568, 0276, 0000, 0026, 0066
3569, 0251, 0000, 0026, 0047
3570, 0264, 0000, 0026, 0047
3571, 0262, 0000, 0026, 0065
3572, 0287, 0000, 0026, 0065
3573, 0309, 0000, 0026, 0068
3574, 0290, 0000, 0026, 0068
3575, 0275, 0000, 0026, 0067
3576, 0179, 0000, 0026, 0067
3577, 0424, 0000, 0026, 0067
3578, 0239, 0000, 0026, 0067
3579, 0286, 0000, 0026, 0067
3580, 0236, 0000, 0026, 0067
3581, 0246, 0000, 0026, 0067
3582, 0290, 0000, 0026, 0067
3583, 0212, 0000, 0026, 0066
3584, 0284, 0000, 0026, 0066
3585, 0218, 0000, 0026, 0069
3586, 0207, 0000, 0026, 0069
3587, 0241, 0000, 0026, 0067
3588, 0269, 0000, 0026, 0067
3589, 0315, 0000, 0026, 0067
3590, 0309, 0000, 0026, 0067
3591, 0213, 0000, 0026, 0067
3592, 0299, 0000, 0026, 0067
3593, 0270, 0000, 0026, 0066
3594, 0220, 0000, 0026, 0066
3595, 0254, 0000, 0026, 0064
3596, 0243, 0000, 0026, 0064
3597, 0241, 0000, 0026, 0066
3598, 0298, 0000, 0026, 0066
3599, 0326, 0000, 0026, 0067
3600, 0221, 0000, 0026, 0067
